,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
156274,1997,Acura,RL,3.5,Sedan,automatic,jh4ka9642vc010604,az,19.0,189552.0,silver,tan,cash time title loans,1100.0,900.0,Tue Jan 20 2015 03:00:00 GMT-0800 (PST)
156279,1997,,,,,automatic,2gcec19r4v1212111,md,2.0,114671.0,gold,gray,autonation chevrolet laurel,2975.0,3200.0,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
156310,1997,Mercedes-Benz,C-Class,C230,Sedan,automatic,wdbha23e0va500081,pa,24.0,118643.0,—,beige,r hollenshead auto sales inc,1200.0,1400.0,Fri Jan 16 2015 01:00:00 GMT-0800 (PST)
156312,1997,Toyota,4Runner,SR5,SUV,automatic,jt3gn86r4v0042414,tx,1.0,248716.0,green,gray,titlemax/san antonio tx3,1200.0,400.0,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
156313,1997,Honda,Accord,LX,Sedan,automatic,1hgcd5639va203035,ga,2.0,238442.0,silver,tan,kern automotive group inc,750.0,375.0,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
159502,1997,,,,,automatic,1g1nd52m7v6154967,oh,1.0,157413.0,blue,gray,automotive remarketing aka carolina title loans,675.0,325.0,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
159503,1997,Toyota,Camry,LE V6,Sedan,automatic,4t1bf22k3vu901991,ga,19.0,314094.0,beige,beige,toyota of greenville,625.0,700.0,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
164058,1997,BMW,3 Series,328i,Sedan,automatic,wbacd4325vav50864,md,2.0,1.0,blue,beige,c & s autobrokers,1600.0,450.0,Tue Jan 27 2015 05:00:00 GMT-0800 (PST)
164059,1997,Chevrolet,Cavalier,Base,Sedan,automatic,1g1jc5240v7191371,va,26.0,125106.0,white,gray,dt inventory,525.0,400.0,Thu Jan 22 2015 01:05:00 GMT-0800 (PST)
164064,1997,,,,,automatic,1c4gp54l8vb283321,va,24.0,123723.0,white,brown,brown's dulles nissan,750.0,1100.0,Thu Jan 22 2015 01:05:00 GMT-0800 (PST)
164065,1997,Acura,CL,2.2 Premium,Coupe,manual,19uya1152vl011623,md,2.0,234679.0,green,gray,purple heart services inc,700.0,350.0,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
166265,1997,BMW,3 Series,328i,Sedan,manual,wbacd3323vav19252,nc,26.0,163652.0,black,beige,hendrick bmw northlake,1125.0,1600.0,Wed Jan 21 2015 06:30:00 GMT-0800 (PST)
166273,1997,Chevrolet,Monte Carlo,LS,Coupe,automatic,2g1ww12m0v9323923,nv,2.0,257513.0,black,—,titlemax/las vegas nv18,400.0,400.0,Thu Jan 22 2015 03:00:00 GMT-0800 (PST)
166274,1997,Honda,CR-V,Base,SUV,automatic,jhlrd1858vc019101,fl,19.0,99448.0,black,gray,autonation honda clearwater,1850.0,2300.0,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
166275,1997,Ford,F-150,XLT,Extended Cab,automatic,1ftdx1726vnc94234,ca,19.0,198132.0,white,gray,john prestige auto,1450.0,1200.0,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
166276,1997,Chevrolet,Blazer,LT,SUV,automatic,1gndt13w5v2212684,oh,24.0,106641.0,white,black,pat o'brien chevrolet,800.0,1050.0,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
166277,1997,Chevrolet,Blazer,LT,SUV,automatic,1gndt13w8v2260938,wi,2.0,92513.0,black,gray,napletons hyundai of aurora,875.0,1500.0,Wed Jan 21 2015 02:00:00 GMT-0800 (PST)
166278,1997,Honda,Accord,LX,Sedan,manual,1hgcd5531va265174,md,2.0,213260.0,green,gray,purple heart services inc,550.0,500.0,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
166279,1997,,,,,automatic,2b4gp44r3vr298564,wa,3.0,160903.0,silver,black,purple heart services inc,625.0,750.0,Wed Jan 21 2015 05:30:00 GMT-0800 (PST)
166280,1997,Ford,Mustang,Base,Coupe,manual,1falp4044vf155423,fl,19.0,222363.0,black,black,autonation ford lincoln orange park,625.0,700.0,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
166281,1997,Cadillac,DeVille,Base,Sedan,automatic,1g6kd54y7vu250798,oh,24.0,152852.0,beige,gray,dt inventory,725.0,250.0,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
166282,1997,Ford,Taurus,GL,Sedan,automatic,1falp52u0va221353,nc,28.0,129393.0,gold,black,wheels exchange llc,375.0,1100.0,Tue Jan 20 2015 01:15:00 GMT-0800 (PST)
166283,1997,Honda,Accord,Special Edition,Sedan,automatic,1hgcd5601va243339,wa,2.0,155857.0,purple,beige,charitable adult rides services/car donating is,1000.0,600.0,Wed Jan 28 2015 04:30:00 GMT-0800 (PST)
166284,1997,Lincoln,Town Car,Executive,Sedan,automatic,1lnlm81w8vy740306,fl,19.0,191079.0,gray,gray,autonation honda hollywood,575.0,350.0,Tue Jan 20 2015 10:00:00 GMT-0800 (PST)
166285,1997,Lincoln,Continental,Base,Sedan,automatic,1lnlm97v4vy635833,tn,2.0,194846.0,white,beige,axcess financial,175.0,400.0,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
166286,1997,Nissan,Maxima,SE,Sedan,manual,jn1ca21d7vt854306,md,19.0,300425.0,black,black,lexus of annapolis,450.0,300.0,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
166287,1997,Jeep,Cherokee,Country,SUV,automatic,1j4fj78s5vl593277,ga,19.0,159333.0,white,gray,nalley nissan decatur,1825.0,2700.0,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
166288,1997,Toyota,RAV4,Base,SUV,automatic,jt3gp10vxv7019427,ca,21.0,170213.0,silver,gray,aaero sweet company,2050.0,2850.0,Wed Jan 21 2015 03:30:00 GMT-0800 (PST)
166290,1997,Toyota,4Runner,Limited,SUV,automatic,jt3hn87rxv0100612,ca,19.0,197959.0,gray,tan,aaero sweet company,1800.0,2400.0,Wed Jan 21 2015 03:30:00 GMT-0800 (PST)
166291,1997,Nissan,Altima,GXE,Sedan,,1n4bu31d1vc123995,pa,2.0,153815.0,beige,beige,purple heart,775.0,325.0,Tue Jan 20 2015 05:01:00 GMT-0800 (PST)
166292,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k9vu156127,oh,1.0,222678.0,gray,gray,dt inventory,1000.0,1200.0,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
166294,1997,Nissan,Maxima,SE,Sedan,,jn1ca21d0vt862845,fl,19.0,218597.0,green,gray,autonation toyota pinellas park,475.0,400.0,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
166295,1997,Mercury,Mountaineer,Base,SUV,,4m2du55p8vuj51400,va,34.0,200738.0,green,gray,dt inventory,625.0,325.0,Thu Jan 22 2015 01:05:00 GMT-0800 (PST)
166892,1997,Honda,Accord,Special Edition,Sedan,automatic,1hgcd5602va113747,wa,2.0,271186.0,purple,gray,volunteers of america western washington,750.0,350.0,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
167073,1997,,,,,automatic,1gcgg25r7v1014010,nj,19.0,126302.0,white,gray,lester glenn buick,1750.0,1550.0,Wed Feb 18 2015 01:30:00 GMT-0800 (PST)
167428,1997,Chevrolet,Blazer,LS,SUV,automatic,1gndt13w2v2239485,oh,2.0,203111.0,white,blue,mike albert limited,650.0,850.0,Thu Feb 05 2015 02:30:00 GMT-0800 (PST)
167429,1997,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k3vh611493,pa,3.0,118108.0,blue,gray,cannon motors inc,925.0,325.0,Tue Feb 03 2015 05:01:00 GMT-0800 (PST)
167430,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k0vu062444,nc,19.0,238770.0,green,gray,honda of concord,900.0,1100.0,Wed Jan 21 2015 06:30:00 GMT-0800 (PST)
167904,1997,Honda,Civic,LX,Sedan,automatic,2hgej6672vh546541,pa,19.0,159475.0,silver,gray,hertz remarketing,1100.0,600.0,Fri Jan 30 2015 01:00:00 GMT-0800 (PST)
167905,1997,,,,,manual,1j4fy29p3vp415417,fl,5.0,108281.0,white,beige,mint motors,5000.0,9000.0,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
168374,1997,Dodge,Ram Pickup 1500,LT,Regular Cab,manual,1b7hc16x4vs181331,md,19.0,105542.0,white,gray,northwest bmw,800.0,900.0,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
168375,1997,Chevrolet,Malibu,LS,Sedan,,1g1ne52mxvy142135,nc,22.0,161350.0,silver,gray,hendrick toyota scion concord,500.0,850.0,Wed Jan 21 2015 06:30:00 GMT-0800 (PST)
168376,1997,,,,,automatic,2gcec19rxv1211156,ga,19.0,193415.0,gold,beige,bellamy strickland chev olds pon,2050.0,3300.0,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
169266,1997,Honda,Accord,LX,Sedan,automatic,1hgcd563xva124487,md,2.0,90670.0,burgundy,gray,purple heart services inc,950.0,900.0,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
169267,1997,Geo,Prizm,Base,Sedan,manual,1y1sk5260vz416498,ga,32.0,82009.0,gold,tan,mall of georgia mazda,950.0,1600.0,Tue Jan 27 2015 05:00:00 GMT-0800 (PST)
169268,1997,Honda,Accord,Special Edition,Sedan,automatic,1hgcd5607va152186,md,2.0,295938.0,silver,tan,purple heart services inc,675.0,300.0,Tue Jan 20 2015 04:00:00 GMT-0800 (PST)
171764,1997,Chevrolet,Blazer,LS,SUV,,1gndt13w2v2125406,tn,1.0,211105.0,red,—,university motors inc,625.0,400.0,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
171765,1997,Ford,Ranger,XLT,Extended Cab,manual,1ftcr14a3vpb26945,va,1.0,186765.0,green,tan,select remarketing group llc/anderson financial,1275.0,1000.0,Wed Jan 21 2015 01:05:00 GMT-0800 (PST)
171766,1997,Lexus,ES 300,Base,Sedan,,jt8bf22g9v0012697,tn,1.0,328589.0,silver,—,titlebucks/nashville tn1,725.0,850.0,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
171767,1997,Mercedes-Benz,E-Class,E320,Sedan,automatic,wdbjf55f8va406587,ga,24.0,129894.0,white,blue,momentum motorcars,1875.0,2500.0,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
171768,1997,Mercury,Mountaineer,Base,SUV,automatic,4m2du55p5vuj65030,md,19.0,139652.0,green,gray,honda of tysons corner,1075.0,300.0,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
171769,1997,Toyota,Avalon,XL,Sedan,,4t1bf12bxvu189067,nj,34.0,116247.0,white,beige,dch freehold llc,1425.0,1100.0,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
171770,1997,Saturn,S-Series,SW2,Wagon,,1g8zk8277vz262346,tn,1.0,155000.0,white,—,titlemax/clarksville tn1,675.0,400.0,Tue Jan 20 2015 02:00:00 GMT-0800 (PST)
171771,1997,Nissan,Maxima,SE,Sedan,manual,jn1ca21d4vt864016,ga,19.0,241156.0,green,gray,nalley toyota of roswell,625.0,500.0,Tue Feb 10 2015 05:00:00 GMT-0800 (PST)
171772,1997,Toyota,Camry,LE V6,Sedan,automatic,4t1bf22k9vu912915,ga,19.0,213032.0,blue,tan,nalley toyota of roswell,1125.0,600.0,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
171773,1997,Toyota,Tacoma,Base,Regular Cab,manual,4tanl42n8vz227402,ca,19.0,235841.0,red,gray,kearny pearson kia,1800.0,1400.0,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
174085,1997,,,,,automatic,1ftjw35fxveb81846,tx,29.0,331923.0,white,gray,d&m leasing,1350.0,3300.0,Wed Jan 21 2015 02:15:00 GMT-0800 (PST)
174086,1997,Ford,Expedition,XLT,SUV,automatic,1fmeu18w5vla13000,az,19.0,145421.0,white,gray,camelback finance co,850.0,700.0,Thu Jan 22 2015 03:00:00 GMT-0800 (PST)
174087,1997,,,,,automatic,2gcec19r4v1181863,fl,19.0,210482.0,burgundy,gray,mid atlantic finance/clearwater,1200.0,900.0,Thu Jan 22 2015 07:00:00 GMT-0800 (PST)
174088,1997,Chevrolet,Cavalier,Base,Sedan,automatic,1g1jc5241v7328706,or,2.0,90268.0,green,tan,toyota scion of gladstone,625.0,800.0,Tue Feb 17 2015 04:30:00 GMT-0800 (PST)
174089,1997,Ford,Taurus,GL,Sedan,automatic,1falp52u5va315180,pa,27.0,99058.0,green,gray,h kulp inc,475.0,500.0,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
174090,1997,Cadillac,Seville,SLS,Sedan,automatic,1g6ks52y6vu839771,mn,3.0,157034.0,white,gray,select remarketing group llc/northeastern,400.0,300.0,Wed Jan 21 2015 02:30:00 GMT-0800 (PST)
174091,1997,Honda,Civic,LX,Sedan,,jhmej6577vs026617,fl,2.0,243613.0,green,tan,d&a fine cars,650.0,950.0,Fri Jan 23 2015 01:25:00 GMT-0800 (PST)
179253,1997,Cadillac,Eldorado,Base,Coupe,automatic,1g6el12y1vu600079,ca,44.0,68144.0,white,tan,millennium cars,1275.0,5500.0,Wed Jan 21 2015 04:15:00 GMT-0800 (PST)
179257,1997,Honda,Accord,LX,Sedan,automatic,1hgcd5631va050070,ca,25.0,171965.0,silver,beige,quality acceptance,850.0,1600.0,Thu Jan 29 2015 04:00:00 GMT-0800 (PST)
179258,1997,Ford,Taurus,GL,Sedan,,1falp52u6vg164847,va,1.0,150994.0,blue,gray,select remarketing group llc/anderson financial,325.0,350.0,Wed Jan 21 2015 01:05:00 GMT-0800 (PST)
179259,1997,Ford,Taurus,GL,Wagon,automatic,1falp57u1vg135328,wa,21.0,166237.0,burgundy,gray,chevrolet cadillac of bellingham,350.0,450.0,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
179260,1997,Oldsmobile,Cutlass Supreme,SL,Sedan,,1g3wh52m7vf340167,ca,19.0,115850.0,white,gray,aaero sweet company,625.0,700.0,Wed Jan 21 2015 03:30:00 GMT-0800 (PST)
179261,1997,Honda,Accord,LX,Sedan,manual,1hgcd5538va037544,ca,19.0,163763.0,green,gray,manheim central california,775.0,300.0,Thu Jan 22 2015 04:30:00 GMT-0800 (PST)
179262,1997,Mitsubishi,Galant,ES,Sedan,automatic,4a3aj56g2ve077060,nc,19.0,138647.0,white,gray,hendrick honda,600.0,1150.0,Wed Jan 21 2015 06:30:00 GMT-0800 (PST)
179263,1997,Honda,Accord,Special Edition,Sedan,automatic,1hgcd5602va178730,ca,21.0,143752.0,purple,gray,hoehn honda,1000.0,900.0,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
179264,1997,Ford,Explorer,XLT,SUV,automatic,1fmdu32x0vza67052,ca,2.0,153959.0,—,gray,american red cross/lehigh valley,675.0,200.0,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
179265,1997,Ford,Explorer,XLT,SUV,,1fmdu34x1vub57420,va,1.0,257596.0,gray,gray,select remarketing group llc/anderson financial,600.0,350.0,Wed Jan 21 2015 01:05:00 GMT-0800 (PST)
179266,1997,Nissan,Maxima,SE,Sedan,manual,jn1ca21d2vt842869,ca,28.0,190884.0,white,gray,trade in solutions irvine,850.0,1000.0,Wed Feb 04 2015 04:45:00 GMT-0800 (PST)
179268,1997,Toyota,Tercel,CE,Coupe,manual,jt2ac52l3v0279041,fl,2.0,175456.0,white,—,courtesy toyota of brandon,800.0,1100.0,Thu Jan 22 2015 08:20:00 GMT-0800 (PST)
179270,1997,Toyota,Avalon,XL,Sedan,,4t1bf12b3vu143466,ca,19.0,158570.0,gold,beige,billion dodge chrysler jeep,1250.0,650.0,Wed Jan 21 2015 04:30:00 GMT-0800 (PST)
179271,1997,Saturn,S-Series,SL2,Sedan,automatic,1g8zk5279vz247846,ca,23.0,208718.0,gold,beige,hertz remarketing,375.0,600.0,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
179272,1997,Toyota,Avalon,XLS,Sedan,,4t1bf12b0vu180278,va,19.0,163091.0,green,beige,joyce koons honda buick gmc,1100.0,900.0,Thu Jan 22 2015 01:35:00 GMT-0800 (PST)
179275,1997,Toyota,Camry,LE,Sedan,,jt2bg22k4v0050575,ca,26.0,166072.0,gray,gray,aaero sweet company,1325.0,2000.0,Wed Jan 21 2015 03:30:00 GMT-0800 (PST)
182322,1997,,,,,automatic,1fmfu18lxvlb57975,va,2.0,278894.0,burgundy,gray,titlemax / alexandria - va2,400.0,300.0,Thu Jan 22 2015 03:50:00 GMT-0800 (PST)
182323,1997,BMW,Z3,1.9,Convertible,manual,4usch7328vlb80455,fl,21.0,102283.0,blue,tan,pompano ford lincoln mercury,3700.0,3200.0,Fri Jan 23 2015 01:35:00 GMT-0800 (PST)
182324,1997,Dodge,Dakota,Base,Regular Cab,,1b7fl26x1vs118619,va,19.0,221362.0,red,gray,nissan of stafford,825.0,600.0,Thu Feb 05 2015 01:35:00 GMT-0800 (PST)
182325,1997,,,,,automatic,2gcek19r8v1210946,pa,2.0,200413.0,white,blue,purple heart,2150.0,1050.0,Tue Jan 27 2015 04:01:00 GMT-0800 (PST)
182326,1997,Nissan,Altima,XE (1997.5),Sedan,automatic,1n4bu31d0vc232657,ga,2.0,172652.0,black,tan,charitable adult rides services/car donating is,900.0,700.0,Thu Jan 22 2015 04:30:00 GMT-0800 (PST)
182327,1997,Honda,Accord,Special Edition,Sedan,automatic,1hgcd5609va084103,pa,2.0,255898.0,silver,beige,purple heart,800.0,450.0,Tue Jan 27 2015 04:01:00 GMT-0800 (PST)
182328,1997,Saturn,S-Series,SC2,Coupe,automatic,1g8zh127xvz366898,pa,2.0,140891.0,red,black,purple heart,675.0,400.0,Tue Jan 27 2015 04:01:00 GMT-0800 (PST)
187502,1997,BMW,3 Series,318i,Sedan,automatic,wbacc0323vek22170,va,1.0,214838.0,silver,black,purple heart services inc,800.0,450.0,Wed Feb 04 2015 01:05:00 GMT-0800 (PST)
187504,1997,Ford,Escort,LX,Sedan,manual,1falp13pxvw315194,tx,2.0,130024.0,red,silver,automotive remarketing inc,725.0,250.0,Tue Jan 27 2015 02:30:00 GMT-0800 (PST)
187505,1997,Buick,LeSabre,Custom,Sedan,automatic,1g4hp52k4vh580268,ma,19.0,116645.0,green,tan,boch new to you superstore,1100.0,700.0,Thu Feb 12 2015 10:30:00 GMT-0800 (PST)
187509,1997,Dodge,Ram Pickup 1500,Laramie SLT,Extended Cab,automatic,3b7hc13y0vm568027,az,29.0,94998.0,green,gray,remarketing by ge/manheim phoenix,1075.0,2400.0,Thu Jan 22 2015 03:00:00 GMT-0800 (PST)
187513,1997,Buick,LeSabre,Limited,Sedan,automatic,1g4hr52k3vh518371,ca,25.0,87820.0,—,gray,premium auto wholesale,1225.0,1800.0,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
187535,1997,Ford,F-150,XL,Regular Cab,automatic,1ftdf17wxvlb24427,oh,2.0,194577.0,white,gray,select remarketing group llc/loan max title,700.0,325.0,Tue Jan 27 2015 05:00:00 GMT-0800 (PST)
187536,1997,Honda,Accord,LX,Sedan,automatic,1hgcd5634va020593,ga,19.0,206209.0,blue,gray,nalley volkswagen of alpharetta,800.0,1400.0,Tue Jan 27 2015 05:00:00 GMT-0800 (PST)
187537,1997,Toyota,4Runner,Limited,SUV,,jt3gn87r2v0026341,fl,22.0,173419.0,beige,tan,lauderdale infiniti,2450.0,1600.0,Fri Jan 23 2015 01:35:00 GMT-0800 (PST)
187538,1997,Honda,CR-V,Base,SUV,automatic,jhlrd1853vc067735,mo,19.0,200610.0,blue,gray,primeritus remarketing/best deal motors,1350.0,1400.0,Tue Jan 27 2015 02:30:00 GMT-0800 (PST)
187539,1997,Nissan,Maxima,SE,Sedan,automatic,jn1ca21d1vt842071,nc,34.0,130931.0,white,gray,fleet lease remarketing,1000.0,2300.0,Mon Jan 26 2015 01:30:00 GMT-0800 (PST)
187540,1997,Ford,Explorer,Sport,SUV,automatic,1fmcu24x6vua88956,ma,19.0,113768.0,red,tan,boch new to you superstore,750.0,450.0,Thu Jan 22 2015 10:30:00 GMT-0800 (PST)
187541,1997,Ford,Mustang,GT,Coupe,automatic,1falp42x3vf163293,ga,19.0,168471.0,white,gray,nalley hyundai,1450.0,1600.0,Tue Jan 27 2015 05:00:00 GMT-0800 (PST)
187542,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k9vu126528,ga,26.0,106022.0,burgundy,beige,nalley toyota of roswell,1675.0,1700.0,Tue Jan 27 2015 05:00:00 GMT-0800 (PST)
187543,1997,,,,,automatic,1ftex18l6vnc51637,fl,19.0,195799.0,red,beige,united acceptance,1625.0,1500.0,Thu Jan 22 2015 02:35:00 GMT-0800 (PST)
187544,1997,,,,,automatic,4n2dn1114vd832146,tx,1.0,155020.0,silver,gray,charitable adult rides services/car donating is,775.0,500.0,Tue Jan 27 2015 03:00:00 GMT-0800 (PST)
187545,1997,Lexus,LX 450,Base,SUV,automatic,jt6hj88j4v0165852,az,19.0,157248.0,white,tan,earnhardt,4225.0,8100.0,Thu Jan 22 2015 03:00:00 GMT-0800 (PST)
191455,1997,,,,,manual,1j4fy29p0vp438380,nc,43.0,159371.0,red,gray,atlantic coast remarketing inc/asf,3675.0,5700.0,Mon Jan 26 2015 01:30:00 GMT-0800 (PST)
196527,1997,Cadillac,Eldorado,Base,Coupe,automatic,1g6el12yxvu601604,wi,19.0,108025.0,gray,gray,ed napleton acura,725.0,850.0,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
196535,1997,Buick,Regal,LS,Sedan,automatic,2g4wb52k5v1474548,oh,19.0,96115.0,green,beige,halleen kia,1275.0,1200.0,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
196540,1997,Ford,Taurus,GL,Sedan,automatic,1falp52u9va204356,va,1.0,237385.0,beige,beige,dt inventory,350.0,250.0,Thu Feb 05 2015 03:50:00 GMT-0800 (PST)
196542,1997,Toyota,Celica,ST,Hatchback,automatic,jt2db02t1v0069962,pr,2.0,182457.0,black,black,select remarketing group llc/anderson financial,825.0,400.0,Thu Jan 29 2015 04:00:00 GMT-0800 (PST)
196543,1997,Ford,Explorer,XLT,SUV,,1fmdu34x3vua73924,pa,2.0,233573.0,blue,gray,purple heart,525.0,575.0,Tue Jan 27 2015 04:01:00 GMT-0800 (PST)
196544,1997,Nissan,Pathfinder,SE,SUV,,jn8ar05y9vw150349,nj,24.0,249230.0,brown,purple,autolenders liquidation center,875.0,600.0,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
196545,1997,Jeep,Grand Cherokee,Limited,SUV,automatic,1j4gz78s1vc777774,nj,19.0,179071.0,white,black,lester glenn buick,500.0,800.0,Wed Feb 25 2015 01:30:00 GMT-0800 (PST)
196546,1997,Honda,Civic,DX,Coupe,manual,1hgej6126vl119085,il,19.0,105080.0,white,gray,tdaf remarketing,1200.0,750.0,Tue Jan 27 2015 02:00:00 GMT-0800 (PST)
196547,1997,Chevrolet,Monte Carlo,LS,Coupe,automatic,2g1ww12m3v9188999,nv,2.0,154272.0,white,—,titlemax/las vegas nv13,625.0,400.0,Thu Jan 29 2015 03:00:00 GMT-0800 (PST)
196548,1997,Toyota,Camry,LE,Sedan,automatic,4t1bg22k9vu074222,pa,2.0,199701.0,gray,gray,purple heart,1125.0,1000.0,Tue Jan 27 2015 04:01:00 GMT-0800 (PST)
196549,1997,Chevrolet,Cavalier,Base,Sedan,automatic,1g1jc5248v7119608,pa,3.0,63035.0,green,gray,purple heart,675.0,525.0,Tue Jan 27 2015 04:01:00 GMT-0800 (PST)
196550,1997,Nissan,Altima,XE (1997.5),Sedan,automatic,1n4bu31d6vc270572,md,2.0,258980.0,black,gray,college park motor cars inc,775.0,300.0,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
196552,1997,,,,,,1b4gp44r1vb364317,tn,19.0,141225.0,—,gray,ford-lincoln dealer program,600.0,500.0,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
200777,1997,Ford,Explorer,Limited,SUV,,1fmdu34e1vub59103,tx,22.0,215278.0,white,tan,automotive remarketing inc,425.0,350.0,Tue Jan 27 2015 03:00:00 GMT-0800 (PST)
200778,1997,Ford,Mustang,Base,Convertible,automatic,1falp4447vf159671,tx,19.0,140045.0,yellow,gray,automotive remarketing inc,1150.0,700.0,Tue Jan 27 2015 02:30:00 GMT-0800 (PST)
200779,1997,Ford,Escort,LX,Sedan,automatic,1falp13p0vw365991,wi,2.0,100648.0,gold,beige,napletons hyundai of aurora,725.0,1400.0,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
205689,1997,BMW,M3,Base,Sedan,automatic,wbscd0325vee11754,ca,38.0,191751.0,white,black,the parshay group inc,2725.0,4000.0,Wed Jan 28 2015 04:30:00 GMT-0800 (PST)
205691,1997,BMW,5 Series,528i,Sedan,automatic,wbadd6322vbw15437,ga,19.0,214421.0,silver,black,rick hendrick chevrolet,475.0,1300.0,Tue Jan 27 2015 05:00:00 GMT-0800 (PST)
205694,1997,Dodge,Dakota,SLT,Extended Cab,manual,1b7gg23x4vs120944,ne,19.0,181932.0,white,gray,select remarketing group llc/loan max title,1075.0,1000.0,Wed Jan 28 2015 16:00:00 GMT-0800 (PST)
205695,1997,BMW,3 Series,328i,Sedan,automatic,wbacd4325vav53005,ca,27.0,182715.0,black,black,aaero sweet company,1175.0,1350.0,Wed Jan 28 2015 03:30:00 GMT-0800 (PST)
205696,1997,,,,,,1fmeu17l6vla48958,tx,23.0,213032.0,white,tan,automotive remarketing inc,1025.0,1200.0,Tue Jan 27 2015 02:30:00 GMT-0800 (PST)
205697,1997,Ford,Explorer,Sport,SUV,manual,1fmcu24x3vuc23245,oh,2.0,77358.0,red,gray,luxury motor car company,775.0,1250.0,Thu Jan 29 2015 02:05:00 GMT-0800 (PST)
205698,1997,Dodge,Ram Pickup 1500,Laramie SLT,Regular Cab,,1b7hc16y0vj536851,fl,24.0,146072.0,silver,tan,automatch usa,1100.0,1400.0,Tue Jan 27 2015 10:00:00 GMT-0800 (PST)
205699,1997,Dodge,Ram Pickup 1500,ST,Extended Cab,,3b7hf13y1vm560476,oh,2.0,144935.0,green,gray,dt inventory,1500.0,2250.0,Thu Jan 29 2015 01:00:00 GMT-0800 (PST)
205700,1997,Ford,Explorer,Sport,SUV,automatic,1fmcu22x4vud17265,nv,2.0,122702.0,black,—,titlemax of eastern ave. - nv 7,825.0,400.0,Thu Jan 29 2015 03:00:00 GMT-0800 (PST)
205703,1997,Ford,F-150,XLT,Extended Cab,automatic,1ftdx1762vkd66812,ne,19.0,180107.0,burgundy,tan,select remarketing group llc/loan max title,2300.0,750.0,Thu Jan 29 2015 04:45:00 GMT-0800 (PST)
205704,1997,Subaru,Legacy,Outback Limited,Wagon,manual,4s3bg6852v6628945,md,47.0,158676.0,black,black,purple heart services inc,1250.0,650.0,Tue Jan 27 2015 04:00:00 GMT-0800 (PST)
205705,1997,Saturn,S-Series,SL1,Sedan,automatic,1g8zh5288vz408162,fl,37.0,47579.0,white,tan,mercedes-benz of coconut creek,700.0,1100.0,Tue Jan 27 2015 10:00:00 GMT-0800 (PST)
205706,1997,,,,,automatic,1ftjw35fxvec78254,fl,27.0,293295.0,black,gray,autonation toyota pinellas park,2450.0,4600.0,Tue Jan 27 2015 10:00:00 GMT-0800 (PST)
205707,1997,,,,,manual,1j4fy19s6vp487646,ma,19.0,78502.0,green,tan,autofair honda of plymouth,4700.0,3500.0,Tue Jan 27 2015 02:00:00 GMT-0800 (PST)
205708,1997,Mercury,Grand Marquis,LS,Sedan,automatic,2melm75w8vx604801,fl,19.0,125263.0,green,green,autonation toyota winter park,1275.0,300.0,Tue Feb 17 2015 10:00:00 GMT-0800 (PST)
