,year,make,model,trim,body,transmission,vin,state,condition,odometer,color,interior,seller,mmr,sellingprice,saledate
78351,1998,Chevrolet,C/K 1500 Series,Cheyenne,Regular Cab,automatic,1gcec14w9wz236930,ga,2.0,169041.0,white,gray,lease plan usa/tra,1800.0,1200.0,Thu Jan 08 2015 12:30:00 GMT-0800 (PST)
78352,1998,Toyota,RAV4,Base,SUV,automatic,jt3hp10v4w7079337,md,29.0,202435.0,green,gray,355 toyota,1950.0,1750.0,Tue Jan 06 2015 01:30:00 GMT-0800 (PST)
78353,1998,Chevrolet,S-10,LS,Extended Cab,,1gccs1943wk172569,oh,1.0,256550.0,gold,gray,select remarketing group llc/loan max title,775.0,450.0,Tue Jan 06 2015 05:00:00 GMT-0800 (PST)
78354,1998,Volvo,S70,Base,Sedan,automatic,yv1ls5535w1420616,ga,2.0,168787.0,white,tan,charitable adult rides services/car donating is,875.0,750.0,Thu Jan 08 2015 12:30:00 GMT-0800 (PST)
78355,1998,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13w8w2709717,tx,33.0,198010.0,green,brown,select remarketing group llc/midwest title loans,600.0,900.0,Thu Jan 08 2015 12:00:00 GMT-0800 (PST)
78356,1998,Lexus,ES 300,Base,Sedan,,jt8bf28gxw5035904,nj,2.0,228907.0,white,tan,holman infiniti,1350.0,1250.0,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
81415,1998,ford,expedition,4x2 ed bauer,,,1fmru17lxwlc45621,ca,1.0,210281.0,black,tan,charitable auto resource,850.0,700.0,Tue Jan 06 2015 04:00:00 GMT-0800 (PST)
81418,1998,Dodge,Intrepid,Base,Sedan,automatic,2b3hd46r3wh126721,ca,19.0,155053.0,green,gray,honda cars of corona,600.0,500.0,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
81422,1998,Honda,Accord,LX,Sedan,manual,1hgcg5542wa216602,ca,29.0,153296.0,silver,tan,california auto exchange,1400.0,2000.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
81423,1998,Toyota,Tacoma,V6,Extended Cab,,4tawn72n1wz067204,ca,27.0,239552.0,black,gray,skyhigh remarketing inc,3775.0,4600.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
81425,1998,Toyota,Camry,CE,Sedan,automatic,4t1bg22k8wu832035,ca,1.0,130629.0,gold,beige,charitable auto resource,1775.0,1500.0,Tue Jan 06 2015 04:00:00 GMT-0800 (PST)
81426,1998,Honda,Accord,EX,Sedan,automatic,1hgcg6677wa086959,ca,21.0,284964.0,green,beige,honda cars of corona,675.0,900.0,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
81428,1998,Saturn,S-Series,SC2,Coupe,manual,1g8zg1273wz316977,ca,23.0,101547.0,black,gray,subaru pacific,950.0,700.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
84744,1998,chevrolet,camaro,,,automatic,2g1fp22k9w2121299,tx,19.0,164983.0,red,gray,dt inventory,1125.0,1100.0,Wed Jan 07 2015 10:00:00 GMT-0800 (PST)
84746,1998,BMW,3 Series,318ti,Hatchback,automatic,wbacg8326wkc84252,fl,19.0,123851.0,green,brown,autonation nissan brandon,1850.0,1200.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84747,1998,Cadillac,Eldorado,Base,Coupe,automatic,1g6el12y5wu614214,fl,37.0,131357.0,gray,tan,autonation cadillac port richey,650.0,1200.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84750,1998,chevrolet,malibu,,,automatic,1g1nd52m7w6150533,nj,19.0,155610.0,—,gray,lester glenn buick,425.0,300.0,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
84755,1998,Chevrolet,Cavalier,Base,Coupe,automatic,1g1jc124xw7199679,fl,2.0,178835.0,red,black,autonation toyota fort myers,625.0,700.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84756,1998,dodge,grand,caravan es,,,1b4gp54l8wb626384,wa,3.0,227380.0,white,gray,capital auto auction,550.0,400.0,Wed Jan 07 2015 14:00:00 GMT-0800 (PST)
84757,1998,Mercury,Grand Marquis,LS,Sedan,automatic,2mefm75w6wx664378,fl,3.0,91291.0,gold,beige,autonation chevrolet south clearwater,1125.0,1200.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84758,1998,Lexus,LS 400,Base,Sedan,automatic,jt8bh28f9w0121431,ga,36.0,174207.0,white,tan,carworks inc,2850.0,5000.0,Tue Jan 06 2015 05:00:00 GMT-0800 (PST)
84759,1998,Ford,F-150,XL,Extended Cab,automatic,1ftzx172xwkc12658,ca,19.0,233205.0,white,gray,jimmie johnson kearny mesa chevrolet,1350.0,600.0,Tue Jan 06 2015 04:30:00 GMT-0800 (PST)
84760,1998,Mercedes-Benz,M-Class,ML320,SUV,automatic,4jgab54e7wa020584,nj,24.0,167160.0,green,beige,route one corporation,1725.0,950.0,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
84761,1998,Ford,F-150,XLT,Regular Cab,automatic,1ftrf1763wna58329,tx,2.0,206375.0,white,gray,axcess financial,1900.0,800.0,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
84762,1998,Lexus,LX 470,Base,SUV,automatic,jt6ht00w4w0019715,md,2.0,122412.0,black,gray,lexus of rockville,6925.0,6000.0,Tue Jan 27 2015 01:30:00 GMT-0800 (PST)
84763,1998,Kia,Sephia,Base,Sedan,automatic,knafb1217w5743117,fl,19.0,93185.0,red,gray,autonation nissan kendall,325.0,400.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84764,1998,Mercury,Grand Marquis,GS,Sedan,automatic,2mefm74w8wx607858,fl,26.0,136986.0,blue,blue,autonation nissan pembroke pines,725.0,600.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84765,1998,jeep,gr,cher 4x4 v8 limited,,automatic,1j4gz78y9wc194505,fl,19.0,188875.0,white,tan,autonation chevrolet delray,775.0,400.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84766,1998,Land Rover,Range Rover,4.0 SE,SUV,automatic,salpv1249wa392977,nv,2.0,1.0,black,—,titlemax/las vegas nv36,1875.0,550.0,Wed Jan 07 2015 16:00:00 GMT-0800 (PST)
84767,1998,Honda,Accord,LX,Sedan,automatic,1hgcg5643wa001566,fl,19.0,195548.0,green,beige,autonation toyota winter park,1350.0,700.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84768,1998,Ford,F-150,XL,Extended Cab,,1ftdx18w3wka04083,fl,19.0,226787.0,black,gray,autonation ford jacksonville,1700.0,1200.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84769,1998,Mercedes-Benz,SLK-Class,SLK230 Kompressor,Convertible,automatic,wdbkk47f3wf055907,fl,19.0,110783.0,blue,black,beaver toyota of st augustine,2300.0,1400.0,Wed Feb 04 2015 01:35:00 GMT-0800 (PST)
84770,1998,Lexus,GS 300,Base,Sedan,automatic,jt8bd68s0w0006684,fl,19.0,210118.0,blue,tan,beaver toyota of st augustine,1850.0,2100.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84771,1998,Lincoln,Town Car,Executive,Sedan,automatic,1lnfm81w5wy629887,nj,19.0,102389.0,beige,beige,lester glenn buick,1550.0,400.0,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
84772,1998,Lexus,LS 400,Base,Sedan,automatic,jt8bh28f7w0130225,nc,19.0,257883.0,black,tan,ace motor acceptance corporation,2650.0,2500.0,Tue Feb 03 2015 01:30:00 GMT-0800 (PST)
84773,1998,Lexus,LS 400,Base,Sedan,automatic,jt8bh28fxw0099374,fl,31.0,150778.0,white,beige,lexus of palm beach,3075.0,5100.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84774,1998,Pontiac,Bonneville,SE,Sedan,,1g2hx52k5w4222002,wa,3.0,81701.0,silver,gray,charitable adult rides services/car donating is,1100.0,500.0,Wed Jan 28 2015 04:30:00 GMT-0800 (PST)
84775,1998,Saturn,S-Series,SL2,Sedan,automatic,1g8zk5278wz305673,fl,28.0,160365.0,white,gray,autonation nissan orange park,650.0,400.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84776,1998,Toyota,Camry,LE,Sedan,automatic,4t1bg28k0wu193012,fl,19.0,129912.0,gold,gray,autonation nissan pembroke pines,1400.0,400.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84778,1998,Oldsmobile,Bravada,Base,SUV,automatic,1ghdt13wxw2713638,ne,28.0,187285.0,brown,tan,teen challenge of the midlands inc,750.0,500.0,Thu Jan 22 2015 04:00:00 GMT-0800 (PST)
84781,1998,Toyota,Camry,LE,Sedan,automatic,4t1bg22k1wu850988,md,2.0,194435.0,white,gray,jim coleman toyota inc,1200.0,1600.0,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
84783,1998,Toyota,Corolla,LE,Sedan,,2t1br18e2wc096832,fl,21.0,174201.0,gold,beige,coggin deland honda,900.0,1500.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
84784,1998,Volvo,S70,Base,Sedan,,yv1ls5589w1509763,ga,23.0,98660.0,green,tan,the salvation army,1125.0,1000.0,Tue Jan 06 2015 13:10:00 GMT-0800 (PST)
84787,1998,Volvo,V70,XC,Wagon,automatic,yv1lz5648w2452523,ut,1.0,134042.0,green,beige,charitable adult rides services/car donating is,1150.0,500.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
84789,1998,Toyota,Corolla,LE,Sedan,,2t1br18e0wc049654,fl,19.0,128781.0,beige,beige,mercedes benz of ft lauderdale,1200.0,1500.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
86705,1998,,,,,automatic,1b3ej46x9wn214495,hi,2.0,36363.0,gold,beige,cox fleet,1250.0,400.0,Wed Jan 21 2015 06:30:00 GMT-0800 (PST)
86706,1998,Oldsmobile,Eighty-Eight,LS,Sedan,automatic,1g3hn52k2w4816595,ma,23.0,172848.0,silver,gray,route 44 hyundai,875.0,400.0,Tue Jan 06 2015 02:00:00 GMT-0800 (PST)
86978,1998,Ford,Mustang,GT,Convertible,automatic,1fafp45x4wf210616,ca,25.0,101595.0,green,beige,aaero sweet company,2300.0,1800.0,Wed Jan 07 2015 11:30:00 GMT-0800 (PST)
87101,1998,Mercedes-Benz,C-Class,C230,Sedan,automatic,wdbha23g9wa575994,ga,29.0,230488.0,black,tan,mercedes benz of buckhead,50.0,1300.0,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
87102,1998,Nissan,Altima,GXE,Sedan,,1n4dl01d3wc212513,ga,2.0,137679.0,gold,beige,nalley toyota stonecrest,950.0,400.0,Tue Jan 06 2015 13:00:00 GMT-0800 (PST)
95184,1998,Acura,RL,3.5,Sedan,automatic,jh4ka964xwc003871,nc,19.0,1.0,green,beige,town & country toyota scion,3075.0,400.0,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
95199,1998,BMW,5 Series,528i,Sedan,automatic,wbadd6324wgt92516,pa,34.0,167380.0,silver,black,1 cochran of monroeville,1850.0,1400.0,Wed Jan 21 2015 04:00:00 GMT-0800 (PST)
95200,1998,Chevrolet,Monte Carlo,LS,Coupe,automatic,2g1ww12m6w9186374,mi,2.0,141782.0,beige,beige,charitable adult rides services/car donating is,525.0,300.0,Thu Jan 08 2015 13:10:00 GMT-0800 (PST)
95201,1998,chevrolet,1500,4x4 ext silver z71,,automatic,2gcek19r2w1253308,ga,19.0,154679.0,white,beige,nextgear capital,3450.0,1500.0,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
95202,1998,BMW,3 Series,318ti,Hatchback,automatic,wbacg8326wkc82694,fl,19.0,178030.0,black,black,lauderdale imports ltd bmw pembrok pines,1200.0,900.0,Fri Jan 09 2015 09:35:00 GMT-0800 (PST)
95203,1998,Dodge,Ram Pickup 1500,ST,Extended Cab,automatic,3b7hc12y5wm246020,ca,19.0,152011.0,green,gray,remarketing by ge/manheim riverside,1050.0,700.0,Tue Jan 13 2015 04:00:00 GMT-0800 (PST)
95204,1998,Chevrolet,Corvette,Base,Convertible,automatic,1g1yy32g8w5110581,mo,34.0,86584.0,red,black,bening ford,8925.0,10800.0,Tue Jan 13 2015 11:00:00 GMT-0800 (PST)
95205,1998,chevrolet,malibu,,,automatic,1g1nd52m8wy146835,mo,19.0,223567.0,green,gray,dt inventory,425.0,375.0,Mon Jan 12 2015 11:00:00 GMT-0800 (PST)
95206,1998,chevrolet,malibu,,,automatic,1g1nd52m5w6196037,md,2.0,205481.0,red,beige,purple heart services inc,400.0,400.0,Tue Jan 06 2015 12:00:00 GMT-0800 (PST)
95207,1998,,,,,automatic,1b4gp44g1wb619144,pa,2.0,204369.0,red,gray,1 cochran of monroeville,375.0,300.0,Wed Jan 07 2015 12:00:00 GMT-0800 (PST)
95208,1998,Chevrolet,Blazer,LT,SUV,automatic,1gndt13w7w2144311,oh,1.0,209984.0,green,tan,dt inventory,650.0,350.0,Thu Jan 22 2015 01:00:00 GMT-0800 (PST)
95209,1998,Chevrolet,Monte Carlo,Z34,Coupe,automatic,2g1wx12k9w9217290,va,19.0,146840.0,red,black,toyota of waldorf,750.0,400.0,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
95210,1998,ford,f150,4x2 ext lariat,,automatic,1ftrx07lxwkb13812,ga,19.0,234077.0,burgundy,tan,rick hendrick chevrolet of buford,750.0,1600.0,Tue Jan 06 2015 13:00:00 GMT-0800 (PST)
95211,1998,Honda,Accord,EX,Coupe,automatic,1hgcg3277wa007679,nj,19.0,209598.0,red,beige,certified motor car llc,825.0,600.0,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
95212,1998,Honda,Accord,EX,Sedan,automatic,1hgcg5659wa196274,pa,23.0,102666.0,green,tan,spitzer toyota scion,1775.0,2200.0,Wed Jan 07 2015 09:30:00 GMT-0800 (PST)
95213,1998,Ford,Mustang,Base,Coupe,automatic,1fafp4043wf185673,fl,19.0,137936.0,blue,black,coggin deland ford,800.0,1200.0,Tue Jan 06 2015 18:00:00 GMT-0800 (PST)
95214,1998,ford,ranger,4x2 reg xlt,,automatic,1ftyr10u3wua65959,oh,2.0,195865.0,red,gray,pat o brien chevrolet vermilion,900.0,750.0,Tue Jan 13 2015 09:30:00 GMT-0800 (PST)
95215,1998,Honda,Civic,HX,Coupe,manual,1hgej7121wl082714,ca,23.0,204707.0,black,gray,honda cars of corona,1650.0,1100.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
95216,1998,Ford,Mustang,GT,Coupe,automatic,1fafp42x7wf132207,nc,22.0,142493.0,white,gray,hendrick volkswagen of concord,1975.0,1650.0,Wed Jan 07 2015 14:30:00 GMT-0800 (PST)
95217,1998,Honda,Accord,EX,Sedan,automatic,1hgcg6674wa201744,ca,1.0,243905.0,green,tan,800 loan mart,900.0,750.0,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
95218,1998,Honda,Civic,DX,Hatchback,automatic,2hgej6444wh116150,fl,32.0,174393.0,silver,—,courtesy nissan of tampa,950.0,2100.0,Thu Jan 08 2015 16:30:00 GMT-0800 (PST)
95219,1998,Honda,Accord,EX,Sedan,automatic,1hgcg667xwa249118,nc,21.0,150518.0,black,gray,hendrick bmw,1475.0,2000.0,Wed Jan 07 2015 14:30:00 GMT-0800 (PST)
95220,1998,Lexus,ES 300,Base,Sedan,automatic,jt8bf28g3w5030544,ca,21.0,218246.0,gray,gray,mckenna volks,1275.0,1300.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
95221,1998,Toyota,Avalon,XL,Sedan,,4t1bf18b7wu219067,ga,19.0,129726.0,green,gray,nalley toyota stonecrest,1050.0,2500.0,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
95222,1998,Pontiac,Grand Am,SE,Sedan,automatic,1g2ne52txwc749251,ca,2.0,62800.0,purple,tan,charitable auto resource,775.0,400.0,Tue Jan 13 2015 13:00:00 GMT-0800 (PST)
95223,1998,Lexus,GS 400,Base,Sedan,automatic,jt8bh68x5w0002114,wa,27.0,146842.0,white,gray,lexus of bellevue,2750.0,2400.0,Wed Jan 07 2015 13:20:00 GMT-0800 (PST)
95224,1998,,,,,automatic,1gmdx03e4wd265702,mo,19.0,178372.0,red,gray,dt inventory,775.0,250.0,Mon Jan 12 2015 11:00:00 GMT-0800 (PST)
95225,1998,Nissan,Pathfinder,SE,SUV,,jn8ar05y4ww215741,ga,2.0,141235.0,blue,blue,charitable adult rides services/car donating is,1225.0,1400.0,Thu Jan 08 2015 12:30:00 GMT-0800 (PST)
95226,1998,Plymouth,Neon,Style,Sedan,automatic,3p3es47c5wt342370,ca,29.0,125387.0,white,gray,hoehn buick gmc cadillac,525.0,750.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
95227,1998,Toyota,4Runner,Limited,SUV,automatic,jt3hn87r5w0187773,ca,34.0,191445.0,black,tan,millennium cars,2625.0,2900.0,Wed Jan 07 2015 12:15:00 GMT-0800 (PST)
95228,1998,Mercedes-Benz,C-Class,C230,Sedan,automatic,wdbha23g1wa638103,ca,29.0,131927.0,black,black,mercedes benz of foothill ranch,1650.0,1600.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
95229,1998,Toyota,Camry,LE,Sedan,automatic,jt2bg22k3w0262465,ca,31.0,120917.0,gold,brown,billion dodge chrysler jeep,1475.0,2800.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
95230,1998,Nissan,Pathfinder,SE,SUV,automatic,jn8ar05y3ww262159,fl,37.0,116175.0,green,gray,coral springs honda,1275.0,2450.0,Fri Jan 09 2015 09:30:00 GMT-0800 (PST)
95231,1998,Lincoln,Navigator,Base,SUV,automatic,5lmpu28l9wlj21218,wa,35.0,232650.0,white,gray,milam mazda,800.0,2100.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
95232,1998,Oldsmobile,Cutlass,GL,Sedan,automatic,1g3nb52mxw6341831,nj,29.0,85118.0,green,beige,princeton chevrolet inc,725.0,1000.0,Wed Jan 14 2015 01:30:00 GMT-0800 (PST)
95233,1998,Toyota,Camry,LE,Sedan,automatic,jt2bg22k9w0175301,ca,19.0,244306.0,gray,gray,auto finance solutions,925.0,1200.0,Wed Jan 07 2015 12:30:00 GMT-0800 (PST)
95234,1998,Mercedes-Benz,M-Class,ML320,SUV,automatic,4jgab54e1wa025800,fl,19.0,265638.0,silver,black,lauderdale imports ltd bmw pembrok pines,1300.0,800.0,Fri May 01 2015 02:35:00 GMT-0700 (PDT)
95235,1998,Plymouth,Neon,Expresso,Sedan,automatic,1p3es47y3wd542939,nc,19.0,137243.0,red,brown,hendrick fiat of concord,475.0,350.0,Wed Jan 07 2015 14:30:00 GMT-0800 (PST)
95236,1998,Toyota,4Runner,Limited,SUV,automatic,jt3hn87r5w0153400,md,2.0,169214.0,gray,tan,new age auto,1375.0,2900.0,Tue Jan 06 2015 09:30:00 GMT-0800 (PST)
95237,1998,Mercedes-Benz,E-Class,E320,Wagon,automatic,wdbjh65f4wa508891,fl,19.0,184256.0,blue,gray,nextgear capital,925.0,700.0,Thu Jan 08 2015 01:30:00 GMT-0800 (PST)
95238,1998,Lexus,LX 470,Base,SUV,automatic,jt6ht00w3w0015574,il,19.0,115592.0,black,gray,import exchange inc,6325.0,8100.0,Thu Jan 08 2015 02:00:00 GMT-0800 (PST)
95254,1998,Toyota,Corolla,LE,Sedan,automatic,1nxbr18e0wz066551,tx,2.0,119266.0,white,gray,purple heart services inc,1250.0,500.0,Wed Jan 14 2015 04:30:00 GMT-0800 (PST)
95255,1998,Volkswagen,New Beetle,Base,Hatchback,automatic,3vwbb61c5wm046828,ca,36.0,120892.0,black,black,clear view systems,1025.0,1700.0,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
95256,1998,Volkswagen,Jetta,GL,Sedan,manual,3vwrb81h3wm197799,ca,2.0,156785.0,green,gray,charitable auto resource,700.0,400.0,Tue Jan 13 2015 12:00:00 GMT-0800 (PST)
95258,1998,Toyota,Tacoma,V6,Extended Cab,automatic,4tawn72n2wz145179,ga,19.0,309892.0,red,tan,carworks inc,2975.0,3400.0,Thu Jan 08 2015 10:00:00 GMT-0800 (PST)
95260,1998,toyota,sienna,le,,automatic,4t3zf13c6wu028858,fl,19.0,210407.0,black,gray,courtesy hyundai,1475.0,1600.0,Thu Jan 08 2015 16:30:00 GMT-0800 (PST)
95263,1998,Volkswagen,New Beetle,Base,Hatchback,automatic,3vwbb61c7wm014978,tx,19.0,178800.0,silver,gray,manheim el paso,650.0,650.0,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
101997,1998,chevrolet,1500,4x4 ext silverado,,automatic,2gcek19rxw1114771,fl,19.0,199410.0,burgundy,gray,courtesy toyota of brandon,1475.0,2000.0,Thu Jan 08 2015 16:30:00 GMT-0800 (PST)
102002,1998,Buick,Century,Custom,Sedan,automatic,2g4ws52m9w1589611,nc,27.0,158396.0,silver,gray,crossroads ford of wake forest inc,900.0,700.0,Mon Jan 12 2015 08:31:00 GMT-0800 (PST)
102005,1998,BMW,3 Series,328i,Sedan,automatic,wbacd4323wav65784,ga,2.0,152726.0,silver,black,charitable adult rides services/car donating is,2075.0,800.0,Thu Jan 08 2015 12:30:00 GMT-0800 (PST)
102007,1998,Ford,Mustang,Base,Convertible,automatic,1fafp4443wf215863,tn,32.0,236955.0,blue,gray,lance cunningham ford,375.0,800.0,Tue Jan 13 2015 10:30:00 GMT-0800 (PST)
102008,1998,dodge,grand,carav fwd se,,automatic,2b4gp4431wr701020,wi,19.0,104722.0,blue,gray,braeger chevrolet,775.0,400.0,Wed Jan 14 2015 10:00:00 GMT-0800 (PST)
102009,1998,ford,expedition,4x4 xlt,,automatic,1fmpu18l8wla40501,nc,22.0,350096.0,silver,gray,crossroads ford of kernersville inc,25.0,500.0,Mon Jan 12 2015 00:31:00 GMT-0800 (PST)
102010,1998,dodge,ram,1500 lramie slt,,automatic,1b7hc13z3wj206460,nc,24.0,185767.0,silver,—,crossroads ford inc,1075.0,1200.0,Mon Jan 12 2015 09:00:00 GMT-0800 (PST)
102011,1998,dodge,stratus,,,automatic,1b3ej46x1wn267059,nc,19.0,175594.0,purple,gray,crossroads ford lincoln of shelby,450.0,400.0,Mon Jan 12 2015 08:31:00 GMT-0800 (PST)
102012,1998,Ford,Mustang,Base,Coupe,automatic,1fafp4046wf129775,nc,2.0,227847.0,black,gray,dt inventory,1050.0,300.0,Tue Jan 13 2015 08:30:00 GMT-0800 (PST)
102013,1998,Honda,Accord,EX V6,Sedan,automatic,1hgcg1656wa045465,nc,25.0,311339.0,green,beige,crossroads ford inc,500.0,200.0,Mon Jan 12 2015 08:31:00 GMT-0800 (PST)
102014,1998,Lexus,ES 300,Base,Sedan,automatic,jt8bf28g2w5019003,ma,19.0,1.0,gray,gray,boch new to you superstore,2825.0,400.0,Thu Jan 15 2015 10:30:00 GMT-0800 (PST)
102015,1998,Honda,Accord,EX V6,Sedan,automatic,1hgcg1655wa009346,ma,21.0,235203.0,silver,tan,boch new to you superstore,925.0,700.0,Thu Jan 22 2015 10:30:00 GMT-0800 (PST)
102016,1998,Lincoln,Continental,Base,Sedan,automatic,1lnfm97v1wy671851,va,22.0,127238.0,blue,gray,brown honda,1300.0,500.0,Thu Jan 22 2015 01:35:00 GMT-0800 (PST)
102017,1998,Honda,Accord,LX,Sedan,manual,1hgcg554xwa216086,nc,21.0,212176.0,green,beige,rick hendrick city chevrolet,1075.0,1000.0,Wed Jan 07 2015 14:30:00 GMT-0800 (PST)
102018,1998,Honda,Civic,LX,Sedan,automatic,1hgej6673wl051673,ma,19.0,93356.0,red,gray,boch new to you superstore,1325.0,800.0,Thu Jan 22 2015 10:30:00 GMT-0800 (PST)
102019,1998,Honda,Accord,LX,Sedan,automatic,1hgcg5645wa021950,nc,1.0,162085.0,brown,gray,select remarketing group llc/anderson financial,1450.0,1000.0,Mon Jan 12 2015 09:30:00 GMT-0800 (PST)
102020,1998,Nissan,Altima,GXE,Sedan,automatic,1n4dl01d6wc148872,fl,19.0,153931.0,green,beige,courtesy toyota of brandon,700.0,900.0,Thu Jan 08 2015 16:30:00 GMT-0800 (PST)
102021,1998,Lexus,LX 470,Base,SUV,automatic,jt6ht00w2w0018983,ca,19.0,133989.0,black,beige,magnussens lexus of fremont,6900.0,8300.0,Wed Feb 18 2015 04:30:00 GMT-0800 (PST)
102022,1998,Mercury,Mountaineer,Base,SUV,automatic,4m2zu54e8wuj40694,nc,26.0,192212.0,red,gray,select remarketing group llc/anderson financial,875.0,800.0,Mon Jan 12 2015 09:30:00 GMT-0800 (PST)
102023,1998,Honda,Passport,LX,SUV,automatic,4s6cm58w5w4417318,ca,27.0,184943.0,silver,gray,aaero sweet company,925.0,850.0,Wed Jan 07 2015 11:30:00 GMT-0800 (PST)
102024,1998,Toyota,Camry,LE,Sedan,automatic,4t1bg28k6wu268490,nc,21.0,170636.0,silver,brown,hendrick lexus,1250.0,1500.0,Wed Jan 07 2015 14:30:00 GMT-0800 (PST)
102025,1998,Toyota,Corolla,LE,Sedan,,1nxbr18e9wz055645,wa,19.0,242140.0,purple,gray,lexus of tacoma at fife,450.0,700.0,Wed Jan 07 2015 13:20:00 GMT-0800 (PST)
102026,1998,Toyota,4Runner,SR5,SUV,,jt3gn86r1w0074657,nc,19.0,193002.0,green,brown,hendrick kia of concord,2300.0,1000.0,Wed Jan 07 2015 14:30:00 GMT-0800 (PST)
102028,1998,Volvo,V70,GLT,Wagon,automatic,yv1lw5642w2410891,ca,37.0,175159.0,white,tan,bob baker jeep,850.0,600.0,Fri Jan 16 2015 07:00:00 GMT-0800 (PST)
102029,1998,Volkswagen,Jetta,GL,Sedan,manual,3vwrb81hxwm233178,wa,2.0,128520.0,red,gray,charitable adult rides services/car donating is,775.0,500.0,Wed Jan 07 2015 14:00:00 GMT-0800 (PST)
102030,1998,Toyota,RAV4,Base,SUV,automatic,jt3hp10v3w7084755,ma,23.0,215707.0,blue,gray,boch new to you superstore,1750.0,1800.0,Thu Jan 22 2015 10:30:00 GMT-0800 (PST)
102031,1998,Oldsmobile,Intrigue,GL,Sedan,,1g3ws52k3wf327773,tn,1.0,217811.0,white,—,titlemax/columbia tn2,125.0,400.0,Tue Jan 13 2015 10:00:00 GMT-0800 (PST)
102032,1998,Toyota,Camry,LE,Sedan,automatic,4t1bg22k0wu278151,ma,19.0,142842.0,gray,gray,boch new to you superstore,1400.0,1500.0,Thu Jan 08 2015 18:30:00 GMT-0800 (PST)
102033,1998,Toyota,Camry,LE,Sedan,automatic,4t1bg22k8wu283730,ma,19.0,154940.0,beige,tan,boch new to you superstore,1350.0,1200.0,Thu Jan 08 2015 18:30:00 GMT-0800 (PST)
102034,1998,Saturn,S-Series,SL,Sedan,manual,1g8zf5288wz196242,nc,27.0,253233.0,green,gray,select remarketing group llc/anderson financial,325.0,450.0,Mon Jan 12 2015 09:30:00 GMT-0800 (PST)
107411,1998,BMW,5 Series,528i,Sedan,automatic,wbadd6322wbw49993,va,31.0,142611.0,burgundy,black,don beyer volvo-dulles,2050.0,3000.0,Thu Jan 15 2015 01:35:00 GMT-0800 (PST)
107416,1998,Chevrolet,Blazer,LS,SUV,automatic,1gndt13w2w2156706,or,22.0,186226.0,green,gray,weston buick gmc inc,825.0,650.0,Tue Jan 13 2015 12:30:00 GMT-0800 (PST)
107417,1998,Ford,Crown Victoria,LX,Sedan,automatic,2fafp74w0wx133418,nv,27.0,158593.0,silver,gray,unique autos,850.0,1400.0,Thu Jan 08 2015 11:45:00 GMT-0800 (PST)
107418,1998,ford truck,explorer,xlt,,,1fmzu35p4wua77518,va,1.0,235685.0,green,gray,automotive remarketing inc,350.0,400.0,Wed Jan 14 2015 01:05:00 GMT-0800 (PST)
